2,,,
2,,,
14,,,
4,,,
4,,,
10,,,
4,,,
2,,,
3,,,
2,,,
2,,,
3,,,
3,,,
4,,,
2,,,
2,,,
2,,,
15,,,
2,,,
2,,,
4,,,
4,,,
3,,,
16,,,
4,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
10,,,
2,,,
2,,,
3,,,
2,,,
2,,,
12,,,
3,,,
4,,,
3,,,
4,,,
2,,,
2,,,
2,,,
11,,,
4,,,
2,,,
2,,,
3,,,
3,,,
4,,,
3,,,
2,,,
3,,,
3,,,
13,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
1,,,
3,,,
2,,,
3,,,
2,,,
9,,,
3,,,
3,,,
15,,,
3,,,
3,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
11,,,
4,,,
12,,,
2,,,
2,,,
4,,,
2,,,
3,,,
4,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
63,,,
3,,,
2,,,
1,,,
2,,,
4,,,
2,,,
9,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
3,,,
10,,,
2,,,
4,,,
2,,,
2,,,
3,,,
13,,,
19,,,
2,,,
3,,,
3,,,
2,,,
2,,,
11,,,
2,,,
5,,,
2,,,
4,,,
3,,,
3,,,
9,,,
4,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
11,,,
2,,,
2,,,
2,,,
15,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
15,,,
12,,,
3,,,
8,,,
4,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
2,,,
4,,,
4,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
2,,,
3,,,
3,,,
4,,,
2,,,
11,,,
2,,,
4,,,
25,,,
2,,,
2,,,
1,,,
4,,,
2,,,
2,,,
2,,,
57,,,
7,,,
2,,,
1,,,
4,,,
3,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
12,,,
2,,,
3,,,
2,,,
3,,,
4,,,
4,,,
3,,,
2,,,
2,,,
3,,,
4,,,
2,,,
4,,,
3,,,
3,,,
3,,,
2,,,
4,,,
4,,,
4,,,
2,,,
2,,,
9,,,
2,,,
2,,,
3,,,
4,,,
10,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
3,,,
2,,,
2,,,
5,,,
3,,,
2,,,
3,,,
16,,,
2,,,
4,,,
2,,,
2,,,
4,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
10,,,
11,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
4,,,
2,,,
3,,,
2,,,
4,,,
2,,,
3,,,
4,,,
2,,,
3,,,
4,,,
3,,,
3,,,
3,,,
15,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
2,,,
8,,,
3,,,
4,,,
3,,,
2,,,
2,,,
15,,,
4,,,
4,,,
10,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
2,,,
10,,,
3,,,
6,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
11,,,
2,,,
11,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
2,,,
1,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
15,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
16,,,
16,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
15,,,
5,,,
2,,,
11,,,
2,,,
2,,,
4,,,
15,,,
2,,,
2,,,
2,,,
4,,,
3,,,
12,,,
2,,,
4,,,
2,,,
2,,,
4,,,
4,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
8,,,
3,,,
15,,,
2,,,
2,,,
2,,,
2,,,
3,,,
4,,,
3,,,
4,,,
4,,,
3,,,
2,,,
3,,,
3,,,
2,,,
4,,,
2,,,
13,,,
5,,,
3,,,
2,,,
7,,,
3,,,
2,,,
13,,,
2,,,
3,,,
5,,,
4,,,
3,,,
3,,,
3,,,
5,,,
2,,,
3,,,
3,,,
12,,,
3,,,
2,,,
15,,,
2,,,
2,,,
2,,,
3,,,
15,,,
26,,,
2,,,
2,,,
2,,,
5,,,
3,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
4,,,
3,,,
10,,,
10,,,
3,,,
4,,,
10,,,
3,,,
3,,,
11,,,
2,,,
5,,,
0,,,
3,,,
3,,,
4,,,
16,,,
10,,,
3,,,
5,,,
3,,,
2,,,
4,,,
11,,,
3,,,
2,,,
2,,,
11,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
11,,,
2,,,
3,,,
2,,,
3,,,
4,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
4,,,
3,,,
12,,,
2,,,
2,,,
2,,,
2,,,
11,,,
10,,,
2,,,
3,,,
2,,,
10,,,
2,,,
3,,,
2,,,
3,,,
12,,,
2,,,
3,,,
3,,,
2,,,
2,,,
4,,,
10,,,
2,,,
2,,,
3,,,
4,,,
38,,,
4,,,
5,,,
11,,,
3,,,
7,,,
3,,,
3,,,
12,,,
16,,,
3,,,
10,,,
3,,,
3,,,
3,,,
2,,,
5,,,
2,,,
10,,,
3,,,
3,,,
3,,,
3,,,
2,,,
15,,,
2,,,
2,,,
3,,,
3,,,
2,,,
4,,,
4,,,
4,,,
3,,,
3,,,
2,,,
2,,,
2,,,
10,,,
5,,,
5,,,
3,,,
11,,,
3,,,
2,,,
2,,,
9,,,
2,,,
2,,,
3,,,
5,,,
2,,,
2,,,
3,,,
3,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
5,,,
5,,,
1,,,
2,,,
2,,,
2,,,
4,,,
4,,,
2,,,
2,,,
2,,,
2,,,
15,,,
2,,,
2,,,
2,,,
2,,,
4,,,
16,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
10,,,
2,,,
2,,,
3,,,
2,,,
3,,,
15,,,
2,,,
2,,,
3,,,
4,,,
2,,,
12,,,
3,,,
1,,,
4,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
27,,,
2,,,
2,,,
4,,,
4,,,
11,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
4,,,
2,,,
2,,,
4,,,
2,,,
4,,,
4,,,
3,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
7,,,
3,,,
15,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
62,,,
3,,,
16,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
4,,,
2,,,
16,,,
2,,,
11,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
5,,,
2,,,
4,,,
4,,,
2,,,
4,,,
3,,,
2,,,
11,,,
4,,,
2,,,
4,,,
2,,,
3,,,
3,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
2,,,
6,,,
3,,,
2,,,
2,,,
3,,,
3,,,
5,,,
5,,,
5,,,
2,,,
3,,,
2,,,
14,,,
2,,,
2,,,
4,,,
3,,,
3,,,
8,,,
12,,,
4,,,
4,,,
3,,,
7,,,
5,,,
3,,,
3,,,
3,,,
6,,,
39,,,
2,,,
10,,,
3,,,
3,,,
9,,,
15,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
15,,,
2,,,
2,,,
4,,,
4,,,
4,,,
6,,,
2,,,
6,,,
4,,,
4,,,
3,,,
4,,,
2,,,
3,,,
2,,,
4,,,
10,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
4,,,
2,,,
4,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
3,,,
2,,,
10,,,
2,,,
2,,,
4,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
5,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
6,,,
3,,,
4,,,
4,,,
2,,,
2,,,
3,,,
10,,,
2,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
4,,,
2,,,
16,,,
2,,,
4,,,
2,,,
3,,,
2,,,
4,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
3,,,
9,,,
1,,,
2,,,
2,,,
2,,,
3,,,
3,,,
2,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
10,,,
3,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
6,,,
15,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
9,,,
3,,,
2,,,
2,,,
4,,,
5,,,
2,,,
2,,,
4,,,
5,,,
3,,,
3,,,
2,,,
4,,,
5,,,
2,,,
2,,,
2,,,
2,,,
2,,,
14,,,
2,,,
2,,,
4,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
4,,,
2,,,
3,,,
4,,,
4,,,
3,,,
2,,,
8,,,
3,,,
2,,,
2,,,
11,,,
3,,,
2,,,
2,,,
3,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
9,,,
2,,,
5,,,
5,,,
2,,,
4,,,
11,,,
2,,,
4,,,
3,,,
2,,,
2,,,
2,,,
3,,,
4,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
2,,,
4,,,
3,,,
2,,,
4,,,
14,,,
15,,,
2,,,
27,,,
4,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
6,,,
3,,,
4,,,
2,,,
15,,,
2,,,
2,,,
5,,,
14,,,
3,,,
9,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
1,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
3,,,
10,,,
3,,,
24,,,
12,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
16,,,
3,,,
4,,,
4,,,
6,,,
3,,,
15,,,
19,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
5,,,
2,,,
3,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
12,,,
2,,,
3,,,
4,,,
11,,,
2,,,
10,,,
3,,,
2,,,
2,,,
3,,,
2,,,
4,,,
4,,,
2,,,
2,,,
2,,,
2,,,
11,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
3,,,
2,,,
13,,,
2,,,
2,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
2,,,
4,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
4,,,
3,,,
2,,,
3,,,
4,,,
3,,,
2,,,
2,,,
3,,,
2,,,
3,,,
2,,,
4,,,
4,,,
5,,,
2,,,
2,,,
15,,,
3,,,
2,,,
2,,,
10,,,
3,,,
3,,,
3,,,
4,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
4,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
10,,,
4,,,
11,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
4,,,
2,,,
4,,,
2,,,
4,,,
4,,,
3,,,
2,,,
4,,,
2,,,
2,,,
2,,,
3,,,
3,,,
11,,,
3,,,
2,,,
2,,,
2,,,
3,,,
3,,,
4,,,
2,,,
2,,,
3,,,
3,,,
2,,,
3,,,
3,,,
2,,,
4,,,
3,,,
12,,,
3,,,
2,,,
2,,,
13,,,
2,,,
3,,,
9,,,
2,,,
3,,,
2,,,
5,,,
2,,,
3,,,
3,,,
2,,,
11,,,
4,,,
4,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
3,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
15,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
4,,,
12,,,
2,,,
3,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
4,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
11,,,
3,,,
2,,,
11,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
3,,,
5,,,
2,,,
4,,,
2,,,
4,,,
3,,,
2,,,
3,,,
3,,,
2,,,
2,,,
4,,,
2,,,
4,,,
4,,,
4,,,
4,,,
3,,,
10,,,
70,,,
17,,,
2,,,
4,,,
17,,,
41,,,
3,,,
5,,,
9,,,
2,,,
2,,,
5,,,
5,,,
5,,,
2,,,
4,,,
3,,,
10,,,
4,,,
4,,,
4,,,
11,,,
2,,,
2,,,
12,,,
3,,,
3,,,
2,,,
2,,,
3,,,
3,,,
3,,,
3,,,
2,,,
2,,,
2,,,
3,,,
2,,,
2,,,
2,,,
2,,,
3,,,
2,,,
3,,,
5,,,
3,,,
2,,,
2,,,
4,,,
2,,,
2,,,
2,,,
2,,,
10,,,
4,,,
3,,,
2,,,
3,,,
11,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
17,,,
4,,,
3,,,
3,,,
3,,,
2,,,
2,,,
2,,,
2,,,
2,,,
4,,,
15,,,
3,,,
2,,,
2,,,
2,,,
13,,,
4,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,,,
1,,,
11,,,
3,,,
2,,,
3,,,
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 5 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 9 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 19 ms
Ping Roundtrip: 22 ms
Ping Roundtrip: 23 ms
Ping Roundtrip: 22 ms
Ping Roundtrip: 23 ms
Ping Roundtrip: 22 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 6 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 0 ms
Ping Roundtrip: 400 ms
Ping Roundtrip: 88 ms
Ping Roundtrip: 50 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 26 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 17 ms
Ping Roundtrip: 7 ms
Ping Roundtrip: 88 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 6 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 39 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 9 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 72 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 11 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 44 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 88 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 52 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 13 ms
Ping Roundtrip: 13 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 34 ms
Ping Roundtrip: 14 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 50 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 9 ms
Ping Roundtrip: 25 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 38 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 1 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 15 ms
Ping Roundtrip: 7 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 5 ms
Ping Roundtrip: 42 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 18 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 62 ms
Ping Roundtrip: 6 ms
Ping Roundtrip: 9 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 7 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 7 ms
Ping Roundtrip: 7 ms
Ping Roundtrip: 6 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 9 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 7 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 7 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 12 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 15 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 147 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 4 ms
Ping Roundtrip: 28 ms
Ping Roundtrip: 3 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 2 ms
Ping Roundtrip: 8 ms
Ping Roundtrip: 11 ms
